season,teamId,abbr,coachName,coachNFLID
1987,810,CHI,Mike Ditka,2512966
1987,920,CIN,Sam Wyche,2529457
1987,1050,CLE,Marty Schottenheimer,2525105
1987,1200,DAL,Tom Landry,2519030
1987,1400,DEN,Dan Reeves,2523900
1987,1540,DET,Darryl Rogers,2524451
1987,1800,GB,Forrest Gregg,2515340
1987,2100,HOU,Jerry Glanville,2514936
1987,2200,IND,Ron Meyer,2521097
1987,2310,KC,Frank Gansz,2514598
1987,2700,MIA,Don Shula,2525567
1987,3000,MIN,Jerry Burns,2510743
1987,3200,NE,Raymond Berry,2509512
1987,3300,NO,Jim Mora,2521562
1987,3410,NYG,Bill Parcells,2522713
1987,3430,NYJ,Joe Walton,2528197
1987,3700,PHI,Buddy Ryan,2524741
1987,3900,PIT,Chuck Noll,2522215
1987,2520,RAI,Tom Flores,2514157
1987,2510,RAM,John Robinson,2524356
1987,4400,SD,Al Saunders,2524944
1987,4600,SEA,Chuck Knox,2518657
1987,4500,SF,Bill Walsh,2528174
1987,3800,STL,Gene Stallings,2526355
1987,4900,TB,Ray Perkins,2523020
1987,5110,WAS,Joe Gibbs,2514813
1988,200,ATL,Marion Campbell,2510970
1988,610,BUF,Marv Levy,2519407
1988,810,CHI,Mike Ditka,2512966
1988,920,CIN,Sam Wyche,2529457
1988,1050,CLE,Marty Schottenheimer,2525105
1988,1200,DAL,Tom Landry,2519030
1988,1400,DEN,Dan Reeves,2523900
1988,1540,DET,Wayne Fontes,2514210
1988,1800,GB,Lindy Infante,2517157
1988,2100,HOU,Jerry Glanville,2514936
1988,2200,IND,Ron Meyer,2521097
1988,2310,KC,Frank Gansz,2514598
1988,2700,MIA,Don Shula,2525567
1988,3000,MIN,Jerry Burns,2510743
1988,3200,NE,Raymond Berry,2509512
1988,3300,NO,Jim Mora,2521562
1988,3410,NYG,Bill Parcells,2522713
1988,3430,NYJ,Joe Walton,2528197
1988,3700,PHI,Buddy Ryan,2524741
1988,3800,PHO,Gene Stallings,2526355
1988,3900,PIT,Chuck Noll,2522215
1988,2520,RAI,Mike Shanahan,2525374
1988,2510,RAM,John Robinson,2524356
1988,4400,SD,Al Saunders,2524944
1988,4600,SEA,Chuck Knox,2518657
1988,4500,SF,Bill Walsh,2528174
1988,4900,TB,Ray Perkins,2523020
1988,5110,WAS,Joe Gibbs,2514813
1989,200,ATL,Marion Campbell,2510970
1989,610,BUF,Marv Levy,2519407
1989,810,CHI,Mike Ditka,2512966
1989,920,CIN,Sam Wyche,2529457
1989,1050,CLE,Bud Carson,2511171
1989,1200,DAL,Jimmy Johnson,2517664
1989,1400,DEN,Dan Reeves,2523900
1989,1540,DET,Wayne Fontes,2514210
1989,1800,GB,Lindy Infante,2517157
1989,2100,HOU,Jerry Glanville,2514936
1989,2200,IND,Ron Meyer,2521097
1989,2310,KC,Marty Schottenheimer,2525105
1989,2700,MIA,Don Shula,2525567
1989,3000,MIN,Jerry Burns,2510743
1989,3200,NE,Raymond Berry,2509512
1989,3300,NO,Jim Mora,2521562
1989,3410,NYG,Bill Parcells,2522713
1989,3430,NYJ,Joe Walton,2528197
1989,3700,PHI,Buddy Ryan,2524741
1989,3800,PHO,Hank Kuhlmann,2518891
1989,3900,PIT,Chuck Noll,2522215
1989,2520,RAI,Mike Shanahan,2525374
1989,2510,RAM,John Robinson,2524356
1989,4400,SD,Dan Henning,2516338
1989,4600,SEA,Chuck Knox,2518657
1989,4500,SF,George Seifert,2525296
1989,4900,TB,Ray Perkins,2523020
1989,5110,WAS,Joe Gibbs,2514813
1990,200,ATL,Jerry Glanville,2514936
1990,610,BUF,Marv Levy,2519407
1990,810,CHI,Mike Ditka,2512966
1990,920,CIN,Sam Wyche,2529457
1990,1050,CLE,Bud Carson,2511171
1990,1200,DAL,Jimmy Johnson,2517664
1990,1400,DEN,Dan Reeves,2523900
1990,1540,DET,Wayne Fontes,2514210
1990,1800,GB,Lindy Infante,2517157
1990,2100,HOU,Jack Pardee,2522715
1990,2200,IND,Ron Meyer,2521097
1990,2310,KC,Marty Schottenheimer,2525105
1990,2700,MIA,Don Shula,2525567
1990,3000,MIN,Jerry Burns,2510743
1990,3200,NE,Rod Rust,2524723
1990,3300,NO,Jim Mora,2521562
1990,3410,NYG,Bill Parcells,2522713
1990,3430,NYJ,Bruce Coslet,2512033
1990,3700,PHI,Buddy Ryan,2524741
1990,3800,PHO,Joe Bugel,2510617
1990,3900,PIT,Chuck Noll,2522215
1990,2520,RAI,Art Shell,2525449
1990,2510,RAM,John Robinson,2524356
1990,4400,SD,Dan Henning,2516338
1990,4600,SEA,Chuck Knox,2518657
1990,4500,SF,George Seifert,2525296
1990,4900,TB,Ray Perkins,2523020
1990,5110,WAS,Joe Gibbs,2514813
1991,200,ATL,Jerry Glanville,2514936
1991,610,BUF,Marv Levy,2519407
1991,810,CHI,Mike Ditka,2512966
1991,920,CIN,Sam Wyche,2529457
1991,1050,CLE,Bill Belichick,2509331
1991,1200,DAL,Jimmy Johnson,2517664
1991,1400,DEN,Dan Reeves,2523900
1991,1540,DET,Wayne Fontes,2514210
1991,1800,GB,Lindy Infante,2517157
1991,2100,HOU,Jack Pardee,2522715
1991,2200,IND,Ron Meyer,2521097
1991,2310,KC,Marty Schottenheimer,2525105
1991,2700,MIA,Don Shula,2525567
1991,3000,MIN,Jerry Burns,2510743
1991,3200,NE,Dick MacPherson,2519937
1991,3300,NO,Jim Mora,2521562
1991,3410,NYG,Ray Handley,2515736
1991,3430,NYJ,Bruce Coslet,2512033
1991,3700,PHI,Rich Kotite,2518760
1991,3800,PHO,Joe Bugel,2510617
1991,3900,PIT,Chuck Noll,2522215
1991,2520,RAI,Art Shell,2525449
1991,2510,RAM,John Robinson,2524356
1991,4400,SD,Dan Henning,2516338
1991,4600,SEA,Chuck Knox,2518657
1991,4500,SF,George Seifert,2525296
1991,4900,TB,Richard Williamson,2529060
1991,5110,WAS,Joe Gibbs,2514813
1992,200,ATL,Jerry Glanville,2514936
1992,610,BUF,Marv Levy,2519407
1992,810,CHI,Mike Ditka,2512966
1992,920,CIN,Dave Shula,2525565
1992,1050,CLE,Bill Belichick,2509331
1992,1200,DAL,Jimmy Johnson,2517664
1992,1400,DEN,Dan Reeves,2523900
1992,1540,DET,Wayne Fontes,2514210
1992,1800,GB,Mike Holmgren,2516743
1992,2100,HOU,Jack Pardee,2522715
1992,2200,IND,Ted Marchibroda,2520120
1992,2310,KC,Marty Schottenheimer,2525105
1992,2700,MIA,Don Shula,2525567
1992,3000,MIN,Dennis Green,2515263
1992,3200,NE,Dick MacPherson,2519937
1992,3300,NO,Jim Mora,2521562
1992,3410,NYG,Ray Handley,2515736
1992,3430,NYJ,Bruce Coslet,2512033
1992,3700,PHI,Rich Kotite,2518760
1992,3800,PHO,Joe Bugel,2510617
1992,3900,PIT,Bill Cowher,2512089
1992,2520,RAI,Art Shell,2525449
1992,2510,RAM,Chuck Knox,2518657
1992,4400,SD,Bobby Ross,2524578
1992,4600,SEA,Tom Flores,2514157
1992,4500,SF,George Seifert,2525296
1992,4900,TB,Sam Wyche,2529457
1992,5110,WAS,Joe Gibbs,2514813
1993,200,ATL,Jerry Glanville,2514936
1993,610,BUF,Marv Levy,2519407
1993,810,CHI,Dave Wannstedt,2528209
1993,920,CIN,Dave Shula,2525565
1993,1050,CLE,Bill Belichick,2509331
1993,1200,DAL,Jimmy Johnson,2517664
1993,1400,DEN,Wade Phillips,2523189
1993,1540,DET,Wayne Fontes,2514210
1993,1800,GB,Mike Holmgren,2516743
1993,2100,HOU,Jack Pardee,2522715
1993,2200,IND,Ted Marchibroda,2520120
1993,2310,KC,Marty Schottenheimer,2525105
1993,2700,MIA,Don Shula,2525567
1993,3000,MIN,Dennis Green,2515263
1993,3200,NE,Bill Parcells,2522713
1993,3300,NO,Jim Mora,2521562
1993,3410,NYG,Dan Reeves,2523900
1993,3430,NYJ,Bruce Coslet,2512033
1993,3700,PHI,Rich Kotite,2518760
1993,3800,PHO,Joe Bugel,2510617
1993,3900,PIT,Bill Cowher,2512089
1993,2520,RAI,Art Shell,2525449
1993,2510,RAM,Chuck Knox,2518657
1993,4400,SD,Bobby Ross,2524578
1993,4600,SEA,Tom Flores,2514157
1993,4500,SF,George Seifert,2525296
1993,4900,TB,Sam Wyche,2529457
1993,5110,WAS,Richie Petitbon,2523109
1994,3800,ARI,Buddy Ryan,2524741
1994,200,ATL,June Jones,2517910
1994,610,BUF,Marv Levy,2519407
1994,810,CHI,Dave Wannstedt,2528209
1994,920,CIN,Dave Shula,2525565
1994,1050,CLE,Bill Belichick,2509331
1994,1200,DAL,Barry Switzer,2526937
1994,1400,DEN,Wade Phillips,2523189
1994,1540,DET,Wayne Fontes,2514210
1994,1800,GB,Mike Holmgren,2516743
1994,2100,HOU,Jeff Fisher,2514064
1994,2200,IND,Ted Marchibroda,2520120
1994,2310,KC,Marty Schottenheimer,2525105
1994,2700,MIA,Don Shula,2525567
1994,3000,MIN,Dennis Green,2515263
1994,3200,NE,Bill Parcells,2522713
1994,3300,NO,Jim Mora,2521562
1994,3410,NYG,Dan Reeves,2523900
1994,3430,NYJ,Pete Carroll,2511159
1994,3700,PHI,Rich Kotite,2518760
1994,3900,PIT,Bill Cowher,2512089
1994,2520,RAI,Art Shell,2525449
1994,2510,RAM,Chuck Knox,2518657
1994,4400,SD,Bobby Ross,2524578
1994,4600,SEA,Tom Flores,2514157
1994,4500,SF,George Seifert,2525296
1994,4900,TB,Sam Wyche,2529457
1994,5110,WAS,Norv Turner,2527724
1995,3800,ARI,Buddy Ryan,2524741
1995,200,ATL,June Jones,2517910
1995,610,BUF,Marv Levy,2519407
1995,750,CAR,Dom Capers,2511029
1995,810,CHI,Dave Wannstedt,2528209
1995,920,CIN,Dave Shula,2525565
1995,1050,CLE,Bill Belichick,2509331
1995,1200,DAL,Barry Switzer,2526937
1995,1400,DEN,Mike Shanahan,2525374
1995,1540,DET,Wayne Fontes,2514210
1995,1800,GB,Mike Holmgren,2516743
1995,2100,HOU,Jeff Fisher,2514064
1995,2200,IND,Ted Marchibroda,2520120
1995,2250,JAC,Tom Coughlin,2512064
1995,2310,KC,Marty Schottenheimer,2525105
1995,2700,MIA,Don Shula,2525567
1995,3000,MIN,Dennis Green,2515263
1995,3200,NE,Bill Parcells,2522713
1995,3300,NO,Jim Mora,2521562
1995,3410,NYG,Dan Reeves,2523900
1995,3430,NYJ,Rich Kotite,2518760
1995,2520,OAK,Mike White,2528690
1995,3700,PHI,Ray Rhodes,2524036
1995,3900,PIT,Bill Cowher,2512089
1995,4400,SD,Bobby Ross,2524578
1995,4600,SEA,Dennis Erickson,2513676
1995,4500,SF,George Seifert,2525296
1995,2510,STL,Rich Brooks,2510277
1995,4900,TB,Sam Wyche,2529457
1995,5110,WAS,Norv Turner,2527724
1996,3800,ARI,Vince Tobin,2527480
1996,200,ATL,June Jones,2517910
1996,325,BAL,Ted Marchibroda,2520120
1996,610,BUF,Marv Levy,2519407
1996,750,CAR,Dom Capers,2511029
1996,810,CHI,Dave Wannstedt,2528209
1996,920,CIN,Bruce Coslet,2512033
1996,1200,DAL,Barry Switzer,2526937
1996,1400,DEN,Mike Shanahan,2525374
1996,1540,DET,Wayne Fontes,2514210
1996,1800,GB,Mike Holmgren,2516743
1996,2100,HOU,Jeff Fisher,2514064
1996,2200,IND,Lindy Infante,2517157
1996,2250,JAC,Tom Coughlin,2512064
1996,2310,KC,Marty Schottenheimer,2525105
1996,2700,MIA,Jimmy Johnson,2517664
1996,3000,MIN,Dennis Green,2515263
1996,3200,NE,Bill Parcells,2522713
1996,3300,NO,Jim Mora,2521562
1996,3410,NYG,Dan Reeves,2523900
1996,3430,NYJ,Rich Kotite,2518760
1996,2520,OAK,Mike White,2528690
1996,3700,PHI,Ray Rhodes,2524036
1996,3900,PIT,Bill Cowher,2512089
1996,4400,SD,Bobby Ross,2524578
1996,4600,SEA,Dennis Erickson,2513676
1996,4500,SF,George Seifert,2525296
1996,2510,STL,Rich Brooks,2510277
1996,4900,TB,Tony Dungy,2513317
1996,5110,WAS,Norv Turner,2527724
1997,3800,ARI,Vince Tobin,2527480
1997,200,ATL,Dan Reeves,2523900
1997,325,BAL,Ted Marchibroda,2520120
1997,610,BUF,Marv Levy,2519407
1997,750,CAR,Dom Capers,2511029
1997,810,CHI,Dave Wannstedt,2528209
1997,920,CIN,Bruce Coslet,2512033
1997,1200,DAL,Barry Switzer,2526937
1997,1400,DEN,Mike Shanahan,2525374
1997,1540,DET,Bobby Ross,2524578
1997,1800,GB,Mike Holmgren,2516743
1997,2200,IND,Lindy Infante,2517157
1997,2250,JAC,Tom Coughlin,2512064
1997,2310,KC,Marty Schottenheimer,2525105
1997,2700,MIA,Jimmy Johnson,2517664
1997,3000,MIN,Dennis Green,2515263
1997,3200,NE,Pete Carroll,2511159
1997,3300,NO,Mike Ditka,2512966
1997,3410,NYG,Jim Fassel,2513864
1997,3430,NYJ,Bill Parcells,2522713
1997,2520,OAK,Joe Bugel,2510617
1997,3700,PHI,Ray Rhodes,2524036
1997,3900,PIT,Bill Cowher,2512089
1997,4400,SD,Kevin Gilbride,2514867
1997,4600,SEA,Dennis Erickson,2513676
1997,4500,SF,Steve Mariucci,2520152
1997,2510,STL,Dick Vermeil,2527943
1997,4900,TB,Tony Dungy,2513317
1997,2100,TEN,Jeff Fisher,2514064
1997,5110,WAS,Norv Turner,2527724
1998,3800,ARI,Vince Tobin,2527480
1998,200,ATL,Dan Reeves,2523900
1998,325,BAL,Ted Marchibroda,2520120
1998,610,BUF,Wade Phillips,2523189
1998,750,CAR,Dom Capers,2511029
1998,810,CHI,Dave Wannstedt,2528209
1998,920,CIN,Bruce Coslet,2512033
1998,1200,DAL,Chan Gailey,2514536
1998,1400,DEN,Mike Shanahan,2525374
1998,1540,DET,Bobby Ross,2524578
1998,1800,GB,Mike Holmgren,2516743
1998,2200,IND,Jim Mora,2521562
1998,2250,JAC,Tom Coughlin,2512064
1998,2310,KC,Marty Schottenheimer,2525105
1998,2700,MIA,Jimmy Johnson,2517664
1998,3000,MIN,Dennis Green,2515263
1998,3200,NE,Pete Carroll,2511159
1998,3300,NO,Mike Ditka,2512966
1998,3410,NYG,Jim Fassel,2513864
1998,3430,NYJ,Bill Parcells,2522713
1998,2520,OAK,Jon Gruden,2515458
1998,3700,PHI,Ray Rhodes,2524036
1998,3900,PIT,Bill Cowher,2512089
1998,4400,SD,Kevin Gilbride,2514867
1998,4600,SEA,Dennis Erickson,2513676
1998,4500,SF,Steve Mariucci,2520152
1998,2510,STL,Dick Vermeil,2527943
1998,4900,TB,Tony Dungy,2513317
1998,2100,TEN,Jeff Fisher,2514064
1998,5110,WAS,Norv Turner,2527724
1999,3800,ARI,Vince Tobin,2527480
1999,200,ATL,Dan Reeves,2523900
1999,325,BAL,Brian Billick,2509603
1999,610,BUF,Wade Phillips,2523189
1999,750,CAR,George Seifert,2525296
1999,810,CHI,Dick Jauron,2517438
1999,920,CIN,Bruce Coslet,2512033
1999,1050,CLE,Chris Palmer,2522679
1999,1200,DAL,Chan Gailey,2514536
1999,1400,DEN,Mike Shanahan,2525374
1999,1540,DET,Bobby Ross,2524578
1999,1800,GB,Ray Rhodes,2524036
1999,2200,IND,Jim Mora,2521562
1999,2250,JAC,Tom Coughlin,2512064
1999,2310,KC,Gunther Cunningham,2512322
1999,2700,MIA,Jimmy Johnson,2517664
1999,3000,MIN,Dennis Green,2515263
1999,3200,NE,Pete Carroll,2511159
1999,3300,NO,Mike Ditka,2512966
1999,3410,NYG,Jim Fassel,2513864
1999,3430,NYJ,Bill Parcells,2522713
1999,2520,OAK,Jon Gruden,2515458
1999,3700,PHI,Andy Reid,2523926
1999,3900,PIT,Bill Cowher,2512089
1999,4400,SD,Mike Riley,2524188
1999,4600,SEA,Mike Holmgren,2516743
1999,4500,SF,Steve Mariucci,2520152
1999,2510,STL,Dick Vermeil,2527943
1999,4900,TB,Tony Dungy,2513317
1999,2100,TEN,Jeff Fisher,2514064
1999,5110,WAS,Norv Turner,2527724
2000,3800,ARI,Dave McGinnis,2520751
2000,200,ATL,Dan Reeves,2523900
2000,325,BAL,Brian Billick,2509603
2000,610,BUF,Wade Phillips,2523189
2000,750,CAR,George Seifert,2525296
2000,810,CHI,Dick Jauron,2517438
2000,920,CIN,Bruce Coslet,2512033
2000,1050,CLE,Chris Palmer,2522679
2000,1200,DAL,Dave Campo,2511002
2000,1400,DEN,Mike Shanahan,2525374
2000,1540,DET,Gary Moeller,2521401
2000,1800,GB,Mike Sherman,2525484
2000,2200,IND,Jim Mora,2521562
2000,2250,JAC,Tom Coughlin,2512064
2000,2310,KC,Gunther Cunningham,2512322
2000,2700,MIA,Dave Wannstedt,2528209
2000,3000,MIN,Dennis Green,2515263
2000,3200,NE,Bill Belichick,2509331
2000,3300,NO,Jim Haslett,2516073
2000,3410,NYG,Jim Fassel,2513864
2000,3430,NYJ,Al Groh,2515425
2000,2520,OAK,Jon Gruden,2515458
2000,3700,PHI,Andy Reid,2523926
2000,3900,PIT,Bill Cowher,2512089
2000,4400,SD,Mike Riley,2524188
2000,4600,SEA,Mike Holmgren,2516743
2000,4500,SF,Steve Mariucci,2520152
2000,2510,STL,Mike Martz,2520282
2000,4900,TB,Tony Dungy,2513317
2000,2100,TEN,Jeff Fisher,2514064
2000,5110,WAS,Norv Turner,2527724
2001,3800,ARI,Dave McGinnis,2520751
2001,200,ATL,Dan Reeves,2523900
2001,325,BAL,Brian Billick,2509603
2001,610,BUF,Gregg Williams,2528921
2001,750,CAR,George Seifert,2525296
2001,810,CHI,Dick Jauron,2517438
2001,920,CIN,Dick LeBeau,2519234
2001,1050,CLE,Butch Davis,2512609
2001,1200,DAL,Dave Campo,2511002
2001,1400,DEN,Mike Shanahan,2525374
2001,1540,DET,Marty Mornhinweg,2521615
2001,1800,GB,Mike Sherman,2525484
2001,2200,IND,Jim Mora,2521562
2001,2250,JAC,Tom Coughlin,2512064
2001,2310,KC,Dick Vermeil,2527943
2001,2700,MIA,Dave Wannstedt,2528209
2001,3000,MIN,Dennis Green,2515263
2001,3200,NE,Bill Belichick,2509331
2001,3300,NO,Jim Haslett,2516073
2001,3410,NYG,Jim Fassel,2513864
2001,3430,NYJ,Herman Edwards,2513484
2001,2520,OAK,Jon Gruden,2515458
2001,3700,PHI,Andy Reid,2523926
2001,3900,PIT,Bill Cowher,2512089
2001,4400,SD,Mike Riley,2524188
2001,4600,SEA,Mike Holmgren,2516743
2001,4500,SF,Steve Mariucci,2520152
2001,2510,STL,Mike Martz,2520282
2001,4900,TB,Tony Dungy,2513317
2001,2100,TEN,Jeff Fisher,2514064
2001,5110,WAS,Marty Schottenheimer,2525105
2002,3800,ARI,Dave McGinnis,2520751
2002,200,ATL,Dan Reeves,2523900
2002,325,BAL,Brian Billick,2509603
2002,610,BUF,Gregg Williams,2528921
2002,750,CAR,John Fox,2514313
2002,810,CHI,Dick Jauron,2517438
2002,920,CIN,Dick LeBeau,2519234
2002,1050,CLE,Butch Davis,2512609
2002,1200,DAL,Dave Campo,2511002
2002,1400,DEN,Mike Shanahan,2525374
2002,1540,DET,Marty Mornhinweg,2521615
2002,1800,GB,Mike Sherman,2525484
2002,2120,HOU,Dom Capers,2511029
2002,2200,IND,Tony Dungy,2513317
2002,2250,JAC,Tom Coughlin,2512064
2002,2310,KC,Dick Vermeil,2527943
2002,2700,MIA,Dave Wannstedt,2528209
2002,3000,MIN,Mike Tice,2527414
2002,3200,NE,Bill Belichick,2509331
2002,3300,NO,Jim Haslett,2516073
2002,3410,NYG,Jim Fassel,2513864
2002,3430,NYJ,Herman Edwards,2513484
2002,2520,OAK,Bill Callahan,2510932
2002,3700,PHI,Andy Reid,2523926
2002,3900,PIT,Bill Cowher,2512089
2002,4400,SD,Marty Schottenheimer,2525105
2002,4600,SEA,Mike Holmgren,2516743
2002,4500,SF,Steve Mariucci,2520152
2002,2510,STL,Mike Martz,2520282
2002,4900,TB,Jon Gruden,2515458
2002,2100,TEN,Jeff Fisher,2514064
2002,5110,WAS,Steve Spurrier,2526321
2003,3800,ARI,Dave McGinnis,2520751
2003,200,ATL,Wade Phillips,2523189
2003,325,BAL,Brian Billick,2509603
2003,610,BUF,Gregg Williams,2528921
2003,750,CAR,John Fox,2514313
2003,810,CHI,Dick Jauron,2517438
2003,920,CIN,Marvin Lewis,2519463
2003,1050,CLE,Butch Davis,2512609
2003,1200,DAL,Bill Parcells,2522713
2003,1400,DEN,Mike Shanahan,2525374
2003,1540,DET,Steve Mariucci,2520152
2003,1800,GB,Mike Sherman,2525484
2003,2120,HOU,Dom Capers,2511029
2003,2200,IND,Tony Dungy,2513317
2003,2250,JAC,Jack Del Rio,2512762
2003,2310,KC,Dick Vermeil,2527943
2003,2700,MIA,Dave Wannstedt,2528209
2003,3000,MIN,Mike Tice,2527414
2003,3200,NE,Bill Belichick,2509331
2003,3300,NO,Jim Haslett,2516073
2003,3410,NYG,Jim Fassel,2513864
