season,teamId,abbr
1969,0200,ATL
1969,2200,BAL
1969,3200,BOS
1969,0610,BUF
1969,0810,CHI
1969,0920,CIN
1969,1050,CLE
1969,1200,DAL
1969,1400,DEN
1969,1540,DET
1969,1800,GB
1969,2100,HOU
1969,2310,KC
1969,2510,LA
1969,2700,MIA
1969,3000,MIN
1969,3300,NO
1969,3410,NYG
1969,3430,NYJ
1969,2520,OAK
1969,3700,PHI
1969,3900,PIT
1969,4400,SD
1969,4500,SF
1969,3800,STL
1969,5110,WAS
1970,0200,ATL
1970,2200,BAL
1970,3200,BOS
1970,0610,BUF
1970,0810,CHI
1970,0920,CIN
1970,1050,CLE
1970,1200,DAL
1970,1400,DEN
1970,1540,DET
1970,1800,GB
1970,2100,HOU
1970,2310,KC
1970,2510,LA
1970,2700,MIA
1970,3000,MIN
1970,3300,NO
1970,3410,NYG
1970,3430,NYJ
1970,2520,OAK
1970,3700,PHI
1970,3900,PIT
1970,4400,SD
1970,4500,SF
1970,3800,STL
1970,5110,WAS
1971,0200,ATL
1971,2200,BAL
1971,0610,BUF
1971,0810,CHI
1971,0920,CIN
1971,1050,CLE
1971,1200,DAL
1971,1400,DEN
1971,1540,DET
1971,1800,GB
1971,2100,HOU
1971,2310,KC
1971,2510,LA
1971,2700,MIA
1971,3000,MIN
1971,3200,NE
1971,3300,NO
1971,3410,NYG
1971,3430,NYJ
1971,2520,OAK
1971,3700,PHI
1971,3900,PIT
1971,4400,SD
1971,4500,SF
1971,3800,STL
1971,5110,WAS
1972,0200,ATL
1972,2200,BAL
1972,0610,BUF
1972,0810,CHI
1972,0920,CIN
1972,1050,CLE
1972,1200,DAL
1972,1400,DEN
1972,1540,DET
1972,1800,GB
1972,2100,HOU
1972,2310,KC
1972,2510,LA
1972,2700,MIA
1972,3000,MIN
1972,3200,NE
1972,3300,NO
1972,3410,NYG
1972,3430,NYJ
1972,2520,OAK
1972,3700,PHI
1972,3900,PIT
1972,4400,SD
1972,4500,SF
1972,3800,STL
1972,5110,WAS
1973,0200,ATL
1973,2200,BAL
1973,0610,BUF
1973,0810,CHI
1973,0920,CIN
1973,1050,CLE
1973,1200,DAL
1973,1400,DEN
1973,1540,DET
1973,1800,GB
1973,2100,HOU
1973,2310,KC
1973,2510,LA
1973,2700,MIA
1973,3000,MIN
1973,3200,NE
1973,3300,NO
1973,3410,NYG
1973,3430,NYJ
1973,2520,OAK
1973,3700,PHI
1973,3900,PIT
1973,4400,SD
1973,4500,SF
1973,3800,STL
1973,5110,WAS
1974,0200,ATL
1974,2200,BAL
1974,0610,BUF
1974,0810,CHI
1974,0920,CIN
1974,1050,CLE
1974,1200,DAL
1974,1400,DEN
1974,1540,DET
1974,1800,GB
1974,2100,HOU
1974,2310,KC
1974,2510,LA
1974,2700,MIA
1974,3000,MIN
1974,3200,NE
1974,3300,NO
1974,3410,NYG
1974,3430,NYJ
1974,2520,OAK
1974,3700,PHI
1974,3900,PIT
1974,4400,SD
1974,4500,SF
1974,3800,STL
1974,5110,WAS
1975,0200,ATL
1975,2200,BAL
1975,0610,BUF
1975,0810,CHI
1975,0920,CIN
1975,1050,CLE
1975,1200,DAL
1975,1400,DEN
1975,1540,DET
1975,1800,GB
1975,2100,HOU
1975,2310,KC
1975,2510,LA
1975,2700,MIA
1975,3000,MIN
1975,3200,NE
1975,3300,NO
1975,3410,NYG
1975,3430,NYJ
1975,2520,OAK
1975,3700,PHI
1975,3900,PIT
1975,4400,SD
1975,4500,SF
1975,3800,STL
1975,5110,WAS
1976,0200,ATL
1976,2200,BAL
1976,0610,BUF
1976,0810,CHI
1976,0920,CIN
1976,1050,CLE
1976,1200,DAL
1976,1400,DEN
1976,1540,DET
1976,1800,GB
1976,2100,HOU
1976,2310,KC
1976,2510,LA
1976,2700,MIA
1976,3000,MIN
1976,3200,NE
1976,3300,NO
1976,3410,NYG
1976,3430,NYJ
1976,2520,OAK
1976,3700,PHI
1976,3900,PIT
1976,4400,SD
1976,4600,SEA
1976,4500,SF
1976,3800,STL
1976,4900,TB
1976,5110,WAS
1977,0200,ATL
1977,2200,BAL
1977,0610,BUF
1977,0810,CHI
1977,0920,CIN
1977,1050,CLE
1977,1200,DAL
1977,1400,DEN
1977,1540,DET
1977,1800,GB
1977,2100,HOU
1977,2310,KC
1977,2510,LA
1977,2700,MIA
1977,3000,MIN
1977,3200,NE
1977,3300,NO
1977,3410,NYG
1977,3430,NYJ
1977,2520,OAK
1977,3700,PHI
1977,3900,PIT
1977,4400,SD
1977,4600,SEA
1977,4500,SF
1977,3800,STL
1977,4900,TB
1977,5110,WAS
1978,0200,ATL
1978,2200,BAL
1978,0610,BUF
1978,0810,CHI
1978,0920,CIN
1978,1050,CLE
1978,1200,DAL
1978,1400,DEN
1978,1540,DET
1978,1800,GB
1978,2100,HOU
1978,2310,KC
1978,2510,LA
1978,2700,MIA
1978,3000,MIN
1978,3200,NE
1978,3300,NO
1978,3410,NYG
1978,3430,NYJ
1978,2520,OAK
1978,3700,PHI
1978,3900,PIT
1978,4400,SD
1978,4600,SEA
1978,4500,SF
1978,3800,STL
1978,4900,TB
1978,5110,WAS
1979,0200,ATL
1979,2200,BAL
1979,0610,BUF
1979,0810,CHI
1979,0920,CIN
1979,1050,CLE
1979,1200,DAL
1979,1400,DEN
1979,1540,DET
1979,1800,GB
1979,2100,HOU
1979,2310,KC
1979,2510,LA
1979,2700,MIA
1979,3000,MIN
1979,3200,NE
1979,3300,NO
1979,3410,NYG
1979,3430,NYJ
1979,2520,OAK
1979,3700,PHI
1979,3900,PIT
1979,4400,SD
1979,4600,SEA
1979,4500,SF
1979,3800,STL
1979,4900,TB
1979,5110,WAS
1980,0200,ATL
1980,2200,BAL
1980,0610,BUF
1980,0810,CHI
1980,0920,CIN
1980,1050,CLE
1980,1200,DAL
1980,1400,DEN
1980,1540,DET
1980,1800,GB
1980,2100,HOU
1980,2310,KC
1980,2510,LA
1980,2700,MIA
1980,3000,MIN
1980,3200,NE
1980,3300,NO
1980,3410,NYG
1980,3430,NYJ
1980,2520,OAK
1980,3700,PHI
1980,3900,PIT
1980,4400,SD
1980,4600,SEA
1980,4500,SF
1980,3800,STL
1980,4900,TB
1980,5110,WAS
1981,0200,ATL
1981,2200,BAL
1981,0610,BUF
1981,0810,CHI
1981,0920,CIN
1981,1050,CLE
1981,1200,DAL
1981,1400,DEN
1981,1540,DET
1981,1800,GB
1981,2100,HOU
1981,2310,KC
1981,2510,LA
1981,2700,MIA
1981,3000,MIN
1981,3200,NE
1981,3300,NO
1981,3410,NYG
1981,3430,NYJ
1981,2520,OAK
1981,3700,PHI
1981,3900,PIT
1981,4400,SD
1981,4600,SEA
1981,4500,SF
1981,3800,STL
1981,4900,TB
1981,5110,WAS
1982,0200,ATL
1982,2200,BAL
1982,0610,BUF
1982,0810,CHI
1982,0920,CIN
1982,1050,CLE
1982,1200,DAL
1982,1400,DEN
1982,1540,DET
1982,1800,GB
1982,2100,HOU
1982,2310,KC
1982,2700,MIA
1982,3000,MIN
1982,3200,NE
1982,3300,NO
1982,3410,NYG
1982,3430,NYJ
1982,3700,PHI
1982,3900,PIT
1982,2520,RAI
1982,2510,RAM
1982,4400,SD
1982,4600,SEA
1982,4500,SF
1982,3800,STL
1982,4900,TB
1982,5110,WAS
1983,0200,ATL
1983,2200,BAL
1983,0610,BUF
1983,0810,CHI
1983,0920,CIN
1983,1050,CLE
1983,1200,DAL
1983,1400,DEN
1983,1540,DET
1983,1800,GB
1983,2100,HOU
1983,2310,KC
1983,2700,MIA
1983,3000,MIN
1983,3200,NE
1983,3300,NO
1983,3410,NYG
1983,3430,NYJ
1983,3700,PHI
1983,3900,PIT
1983,2520,RAI
1983,2510,RAM
1983,4400,SD
1983,4600,SEA
1983,4500,SF
1983,3800,STL
1983,4900,TB
1983,5110,WAS
1984,0200,ATL
1984,0610,BUF
1984,0810,CHI
1984,0920,CIN
1984,1050,CLE
1984,1200,DAL
1984,1400,DEN
1984,1540,DET
1984,1800,GB
1984,2100,HOU
1984,2200,IND
1984,2310,KC
1984,2700,MIA
1984,3000,MIN
1984,3200,NE
1984,3300,NO
1984,3410,NYG
1984,3430,NYJ
1984,3700,PHI
1984,3900,PIT
1984,2520,RAI
1984,2510,RAM
1984,4400,SD
1984,4600,SEA
1984,4500,SF
1984,3800,STL
1984,4900,TB
1984,5110,WAS
1985,0200,ATL
1985,0610,BUF
1985,0810,CHI
1985,0920,CIN
1985,1050,CLE
1985,1200,DAL
1985,1400,DEN
1985,1540,DET
1985,1800,GB
1985,2100,HOU
1985,2200,IND
1985,2310,KC
1985,2700,MIA
1985,3000,MIN
1985,3200,NE
1985,3300,NO
1985,3410,NYG
1985,3430,NYJ
1985,3700,PHI
1985,3900,PIT
1985,2520,RAI
1985,2510,RAM
1985,4400,SD
1985,4600,SEA
1985,4500,SF
1985,3800,STL
1985,4900,TB
1985,5110,WAS
1986,0200,ATL
1986,0610,BUF
1986,0810,CHI
1986,0920,CIN
1986,1050,CLE
1986,1200,DAL
1986,1400,DEN
1986,1540,DET
1986,1800,GB
1986,2100,HOU
1986,2200,IND
1986,2310,KC
1986,2700,MIA
1986,3000,MIN
1986,3200,NE
1986,3300,NO
1986,3410,NYG
1986,3430,NYJ
1986,3700,PHI
1986,3900,PIT
1986,2520,RAI
1986,2510,RAM
1986,4400,SD
1986,4600,SEA
1986,4500,SF
1986,3800,STL
1986,4900,TB
1986,5110,WAS
1987,0200,ATL
1987,0610,BUF
1987,0810,CHI
1987,0920,CIN
1987,1050,CLE
1987,1200,DAL
1987,1400,DEN
1987,1540,DET
1987,1800,GB
1987,2100,HOU
1987,2200,IND
1987,2310,KC
1987,2700,MIA
1987,3000,MIN
1987,3200,NE
1987,3300,NO
1987,3410,NYG
1987,3430,NYJ
1987,3700,PHI
1987,3900,PIT
1987,2520,RAI
1987,2510,RAM
1987,4400,SD
1987,4600,SEA
1987,4500,SF
1987,3800,STL
1987,4900,TB
1987,5110,WAS
1988,0200,ATL
1988,0610,BUF
1988,0810,CHI
1988,0920,CIN
1988,1050,CLE
1988,1200,DAL
1988,1400,DEN
1988,1540,DET
1988,1800,GB
1988,2100,HOU
1988,2200,IND
1988,2310,KC
1988,2700,MIA
1988,3000,MIN
1988,3200,NE
1988,3300,NO
1988,3410,NYG
1988,3430,NYJ
1988,3700,PHI
1988,3800,PHO
1988,3900,PIT
1988,2520,RAI
1988,2510,RAM
1988,4400,SD
1988,4600,SEA
1988,4500,SF
1988,4900,TB
1988,5110,WAS
1989,0200,ATL
1989,0610,BUF
1989,0810,CHI
1989,0920,CIN
1989,1050,CLE
1989,1200,DAL
1989,1400,DEN
1989,1540,DET
1989,1800,GB
1989,2100,HOU
1989,2200,IND
1989,2310,KC
1989,2700,MIA
1989,3000,MIN
1989,3200,NE
1989,3300,NO
1989,3410,NYG
1989,3430,NYJ
1989,3700,PHI
1989,3800,PHO
1989,3900,PIT
1989,2520,RAI
1989,2510,RAM
1989,4400,SD
1989,4600,SEA
1989,4500,SF
1989,4900,TB
1989,5110,WAS
1990,0200,ATL
1990,0610,BUF
1990,0810,CHI
1990,0920,CIN
1990,1050,CLE
1990,1200,DAL
1990,1400,DEN
1990,1540,DET
1990,1800,GB
1990,2100,HOU
1990,2200,IND
1990,2310,KC
1990,2700,MIA
1990,3000,MIN
1990,3200,NE
1990,3300,NO
1990,3410,NYG
1990,3430,NYJ
1990,3700,PHI
1990,3800,PHO
1990,3900,PIT
1990,2520,RAI
1990,2510,RAM
1990,4400,SD
1990,4600,SEA
1990,4500,SF
1990,4900,TB
1990,5110,WAS
1991,0200,ATL
1991,0610,BUF
1991,0810,CHI
1991,0920,CIN
1991,1050,CLE
1991,1200,DAL
1991,1400,DEN
1991,1540,DET
1991,1800,GB
1991,2100,HOU
1991,2200,IND
1991,2310,KC
1991,2700,MIA
1991,3000,MIN
1991,3200,NE
1991,3300,NO
1991,3410,NYG
1991,3430,NYJ
1991,3700,PHI
1991,3800,PHO
1991,3900,PIT
1991,2520,RAI
1991,2510,RAM
1991,4400,SD
1991,4600,SEA
1991,4500,SF
1991,4900,TB
1991,5110,WAS
1992,0200,ATL
1992,0610,BUF
1992,0810,CHI
1992,0920,CIN
1992,1050,CLE
1992,1200,DAL
1992,1400,DEN
1992,1540,DET
1992,1800,GB
1992,2100,HOU
1992,2200,IND
1992,2310,KC
1992,2700,MIA
1992,3000,MIN
1992,3200,NE
1992,3300,NO
1992,3410,NYG
1992,3430,NYJ
1992,3700,PHI
1992,3800,PHO
1992,3900,PIT
1992,2520,RAI
1992,2510,RAM
1992,4400,SD
1992,4600,SEA
1992,4500,SF
1992,4900,TB
1992,5110,WAS
1993,0200,ATL
1993,0610,BUF
1993,0810,CHI
1993,0920,CIN
1993,1050,CLE
1993,1200,DAL
1993,1400,DEN
1993,1540,DET
1993,1800,GB
1993,2100,HOU
1993,2200,IND
1993,2310,KC
1993,2700,MIA
1993,3000,MIN
1993,3200,NE
1993,3300,NO
1993,3410,NYG
1993,3430,NYJ
1993,3700,PHI
1993,3800,PHO
1993,3900,PIT
1993,2520,RAI
1993,2510,RAM
1993,4400,SD
1993,4600,SEA
1993,4500,SF
1993,4900,TB
1993,5110,WAS
1994,3800,ARI
1994,0200,ATL
1994,0610,BUF
1994,0810,CHI
1994,0920,CIN
1994,1050,CLE
1994,1200,DAL
1994,1400,DEN
1994,1540,DET
1994,1800,GB
1994,2100,HOU
1994,2200,IND
1994,2310,KC
1994,2700,MIA
1994,3000,MIN
1994,3200,NE
1994,3300,NO
1994,3410,NYG
1994,3430,NYJ
1994,3700,PHI
1994,3900,PIT
1994,2520,RAI
1994,2510,RAM
1994,4400,SD
1994,4600,SEA
1994,4500,SF
1994,4900,TB
1994,5110,WAS
1995,3800,ARI
1995,0200,ATL
1995,0610,BUF
1995,0750,CAR
1995,0810,CHI
1995,0920,CIN
1995,1050,CLE
1995,1200,DAL
1995,1400,DEN
1995,1540,DET
1995,1800,GB
1995,2100,HOU
1995,2200,IND
1995,2250,JAC
1995,2310,KC
1995,2700,MIA
1995,3000,MIN
1995,3200,NE
1995,3300,NO
1995,3410,NYG
1995,3430,NYJ
