season,teamId,abbr
1995,2520,OAK
1995,3700,PHI
1995,3900,PIT
1995,4400,SD
1995,4600,SEA
1995,4500,SF
1995,2510,STL
1995,4900,TB
1995,5110,WAS
1996,3800,ARI
1996,0200,ATL
1996,0325,BAL
1996,0610,BUF
1996,0750,CAR
1996,0810,CHI
1996,0920,CIN
1996,1200,DAL
1996,1400,DEN
1996,1540,DET
1996,1800,GB
1996,2100,HOU
1996,2200,IND
1996,2250,JAC
1996,2310,KC
1996,2700,MIA
1996,3000,MIN
1996,3200,NE
1996,3300,NO
1996,3410,NYG
1996,3430,NYJ
1996,2520,OAK
1996,3700,PHI
1996,3900,PIT
1996,4400,SD
1996,4600,SEA
1996,4500,SF
1996,2510,STL
1996,4900,TB
1996,5110,WAS
1997,3800,ARI
1997,0200,ATL
1997,0325,BAL
1997,0610,BUF
1997,0750,CAR
1997,0810,CHI
1997,0920,CIN
1997,1200,DAL
1997,1400,DEN
1997,1540,DET
1997,1800,GB
1997,2200,IND
1997,2250,JAC
1997,2310,KC
1997,2700,MIA
1997,3000,MIN
1997,3200,NE
1997,3300,NO
1997,3410,NYG
1997,3430,NYJ
1997,2520,OAK
1997,3700,PHI
1997,3900,PIT
1997,4400,SD
1997,4600,SEA
1997,4500,SF
1997,2510,STL
1997,4900,TB
1997,2100,TEN
1997,5110,WAS
1998,3800,ARI
1998,0200,ATL
1998,0325,BAL
1998,0610,BUF
1998,0750,CAR
1998,0810,CHI
1998,0920,CIN
1998,1200,DAL
1998,1400,DEN
1998,1540,DET
1998,1800,GB
1998,2200,IND
1998,2250,JAC
1998,2310,KC
1998,2700,MIA
1998,3000,MIN
1998,3200,NE
1998,3300,NO
1998,3410,NYG
1998,3430,NYJ
1998,2520,OAK
1998,3700,PHI
1998,3900,PIT
1998,4400,SD
1998,4600,SEA
1998,4500,SF
1998,2510,STL
1998,4900,TB
1998,2100,TEN
1998,5110,WAS
1999,3800,ARI
1999,0200,ATL
1999,0325,BAL
1999,0610,BUF
1999,0750,CAR
1999,0810,CHI
1999,0920,CIN
1999,1050,CLE
1999,1200,DAL
1999,1400,DEN
1999,1540,DET
1999,1800,GB
1999,2200,IND
1999,2250,JAC
1999,2310,KC
1999,2700,MIA
1999,3000,MIN
1999,3200,NE
1999,3300,NO
1999,3410,NYG
1999,3430,NYJ
1999,2520,OAK
1999,3700,PHI
1999,3900,PIT
1999,4400,SD
1999,4600,SEA
1999,4500,SF
1999,2510,STL
1999,4900,TB
1999,2100,TEN
1999,5110,WAS
2000,3800,ARI
2000,0200,ATL
2000,0325,BAL
2000,0610,BUF
2000,0750,CAR
2000,0810,CHI
2000,0920,CIN
2000,1050,CLE
2000,1200,DAL
2000,1400,DEN
2000,1540,DET
2000,1800,GB
2000,2200,IND
2000,2250,JAC
2000,2310,KC
2000,2700,MIA
2000,3000,MIN
2000,3200,NE
2000,3300,NO
2000,3410,NYG
2000,3430,NYJ
2000,2520,OAK
2000,3700,PHI
2000,3900,PIT
2000,4400,SD
2000,4600,SEA
2000,4500,SF
2000,2510,STL
2000,4900,TB
2000,2100,TEN
2000,5110,WAS
2001,3800,ARI
2001,0200,ATL
2001,0325,BAL
2001,0610,BUF
2001,0750,CAR
2001,0810,CHI
2001,0920,CIN
2001,1050,CLE
2001,1200,DAL
2001,1400,DEN
2001,1540,DET
2001,1800,GB
2001,2200,IND
2001,2250,JAC
2001,2310,KC
2001,2700,MIA
2001,3000,MIN
2001,3200,NE
2001,3300,NO
2001,3410,NYG
2001,3430,NYJ
2001,2520,OAK
2001,3700,PHI
2001,3900,PIT
2001,4400,SD
2001,4600,SEA
2001,4500,SF
2001,2510,STL
2001,4900,TB
2001,2100,TEN
2001,5110,WAS
2002,3800,ARI
2002,0200,ATL
2002,0325,BAL
2002,0610,BUF
2002,0750,CAR
2002,0810,CHI
2002,0920,CIN
2002,1050,CLE
2002,1200,DAL
2002,1400,DEN
2002,1540,DET
2002,1800,GB
2002,2120,HOU
2002,2200,IND
2002,2250,JAC
2002,2310,KC
2002,2700,MIA
2002,3000,MIN
2002,3200,NE
2002,3300,NO
2002,3410,NYG
2002,3430,NYJ
2002,2520,OAK
2002,3700,PHI
2002,3900,PIT
2002,4400,SD
2002,4600,SEA
2002,4500,SF
2002,2510,STL
2002,4900,TB
2002,2100,TEN
2002,5110,WAS
2003,3800,ARI
2003,0200,ATL
2003,0325,BAL
2003,0610,BUF
2003,0750,CAR
2003,0810,CHI
2003,0920,CIN
2003,1050,CLE
2003,1200,DAL
2003,1400,DEN
2003,1540,DET
2003,1800,GB
2003,2120,HOU
2003,2200,IND
2003,2250,JAC
2003,2310,KC
2003,2700,MIA
2003,3000,MIN
2003,3200,NE
2003,3300,NO
2003,3410,NYG
2003,3430,NYJ
2003,2520,OAK
2003,3700,PHI
2003,3900,PIT
2003,4400,SD
2003,4600,SEA
2003,4500,SF
2003,2510,STL
2003,4900,TB
2003,2100,TEN
2003,5110,WAS
2004,3800,ARI
2004,0200,ATL
2004,0325,BAL
2004,0610,BUF
2004,0750,CAR
2004,0810,CHI
2004,0920,CIN
2004,1050,CLE
2004,1200,DAL
2004,1400,DEN
2004,1540,DET
2004,1800,GB
2004,2120,HOU
2004,2200,IND
2004,2250,JAC
2004,2310,KC
2004,2700,MIA
2004,3000,MIN
2004,3200,NE
2004,3300,NO
2004,3410,NYG
2004,3430,NYJ
2004,2520,OAK
2004,3700,PHI
2004,3900,PIT
2004,4400,SD
2004,4600,SEA
2004,4500,SF
2004,2510,STL
2004,4900,TB
2004,2100,TEN
2004,5110,WAS
2005,3800,ARI
2005,0200,ATL
2005,0325,BAL
2005,0610,BUF
2005,0750,CAR
2005,0810,CHI
2005,0920,CIN
2005,1050,CLE
2005,1200,DAL
2005,1400,DEN
2005,1540,DET
2005,1800,GB
2005,2120,HOU
2005,2200,IND
2005,2250,JAC
2005,2310,KC
2005,2700,MIA
2005,3000,MIN
2005,3200,NE
2005,3300,NO
2005,3410,NYG
2005,3430,NYJ
2005,2520,OAK
2005,3700,PHI
2005,3900,PIT
2005,4400,SD
2005,4600,SEA
2005,4500,SF
2005,2510,STL
2005,4900,TB
2005,2100,TEN
2005,5110,WAS
2006,3800,ARI
2006,0200,ATL
2006,0325,BAL
2006,0610,BUF
2006,0750,CAR
2006,0810,CHI
2006,0920,CIN
2006,1050,CLE
2006,1200,DAL
2006,1400,DEN
2006,1540,DET
2006,1800,GB
2006,2120,HOU
2006,2200,IND
2006,2250,JAC
2006,2310,KC
2006,2700,MIA
2006,3000,MIN
2006,3200,NE
2006,3300,NO
2006,3410,NYG
2006,3430,NYJ
2006,2520,OAK
2006,3700,PHI
2006,3900,PIT
2006,4400,SD
2006,4600,SEA
2006,4500,SF
2006,2510,STL
2006,4900,TB
2006,2100,TEN
2006,5110,WAS
2007,3800,ARI
2007,0200,ATL
2007,0325,BAL
2007,0610,BUF
2007,0750,CAR
2007,0810,CHI
2007,0920,CIN
2007,1050,CLE
2007,1200,DAL
2007,1400,DEN
2007,1540,DET
2007,1800,GB
2007,2120,HOU
2007,2200,IND
2007,2250,JAC
2007,2310,KC
2007,2700,MIA
2007,3000,MIN
2007,3200,NE
2007,3300,NO
2007,3410,NYG
2007,3430,NYJ
2007,2520,OAK
2007,3700,PHI
2007,3900,PIT
2007,4400,SD
2007,4600,SEA
2007,4500,SF
2007,2510,STL
2007,4900,TB
2007,2100,TEN
2007,5110,WAS
2008,3800,ARI
2008,0200,ATL
2008,0325,BAL
2008,0610,BUF
2008,0750,CAR
2008,0810,CHI
2008,0920,CIN
2008,1050,CLE
2008,1200,DAL
2008,1400,DEN
2008,1540,DET
2008,1800,GB
2008,2120,HOU
2008,2200,IND
2008,2250,JAC
2008,2310,KC
2008,2700,MIA
2008,3000,MIN
2008,3200,NE
2008,3300,NO
2008,3410,NYG
2008,3430,NYJ
2008,2520,OAK
2008,3700,PHI
2008,3900,PIT
2008,4400,SD
2008,4600,SEA
2008,4500,SF
2008,2510,STL
2008,4900,TB
2008,2100,TEN
2008,5110,WAS
2009,3800,ARI
2009,0200,ATL
2009,0325,BAL
2009,0610,BUF
2009,0750,CAR
2009,0810,CHI
2009,0920,CIN
2009,1050,CLE
2009,1200,DAL
2009,1400,DEN
2009,1540,DET
2009,1800,GB
2009,2120,HOU
2009,2200,IND
2009,2250,JAC
2009,2310,KC
2009,2700,MIA
2009,3000,MIN
2009,3200,NE
2009,3300,NO
2009,3410,NYG
2009,3430,NYJ
2009,2520,OAK
2009,3700,PHI
2009,3900,PIT
2009,4400,SD
2009,4600,SEA
2009,4500,SF
2009,2510,STL
2009,4900,TB
2009,2100,TEN
2009,5110,WAS
2010,3800,ARI
2010,0200,ATL
2010,0325,BAL
2010,0610,BUF
2010,0750,CAR
2010,0810,CHI
2010,0920,CIN
2010,1050,CLE
2010,1200,DAL
2010,1400,DEN
2010,1540,DET
2010,1800,GB
2010,2120,HOU
2010,2200,IND
2010,2250,JAC
2010,2310,KC
2010,2700,MIA
2010,3000,MIN
2010,3200,NE
2010,3300,NO
2010,3410,NYG
2010,3430,NYJ
2010,2520,OAK
2010,3700,PHI
2010,3900,PIT
2010,4400,SD
2010,4600,SEA
2010,4500,SF
2010,2510,STL
2010,4900,TB
2010,2100,TEN
2010,5110,WAS
2011,3800,ARI
2011,0200,ATL
2011,0325,BAL
2011,0610,BUF
2011,0750,CAR
2011,0810,CHI
2011,0920,CIN
2011,1050,CLE
2011,1200,DAL
2011,1400,DEN
2011,1540,DET
2011,1800,GB
2011,2120,HOU
2011,2200,IND
2011,2250,JAC
2011,2310,KC
2011,2700,MIA
2011,3000,MIN
2011,3200,NE
2011,3300,NO
2011,3410,NYG
2011,3430,NYJ
2011,2520,OAK
2011,3700,PHI
2011,3900,PIT
2011,4400,SD
2011,4600,SEA
2011,4500,SF
2011,2510,STL
2011,4900,TB
2011,2100,TEN
2011,5110,WAS
2012,3800,ARI
2012,0200,ATL
2012,0325,BAL
2012,0610,BUF
2012,0750,CAR
2012,0810,CHI
2012,0920,CIN
2012,1050,CLE
2012,1200,DAL
2012,1400,DEN
2012,1540,DET
2012,1800,GB
2012,2120,HOU
2012,2200,IND
2012,2250,JAC
2012,2310,KC
2012,2700,MIA
2012,3000,MIN
2012,3200,NE
2012,3300,NO
2012,3410,NYG
2012,3430,NYJ
2012,2520,OAK
2012,3700,PHI
2012,3900,PIT
2012,4400,SD
2012,4600,SEA
2012,4500,SF
2012,2510,STL
2012,4900,TB
2012,2100,TEN
2012,5110,WAS
2013,3800,ARI
2013,0200,ATL
2013,0325,BAL
2013,0610,BUF
2013,0750,CAR
2013,0810,CHI
2013,0920,CIN
2013,1050,CLE
2013,1200,DAL
2013,1400,DEN
2013,1540,DET
2013,1800,GB
2013,2120,HOU
2013,2200,IND
2013,2250,JAC
2013,2310,KC
2013,2700,MIA
2013,3000,MIN
2013,3200,NE
2013,3300,NO
2013,3410,NYG
2013,3430,NYJ
2013,2520,OAK
2013,3700,PHI
2013,3900,PIT
2013,4400,SD
2013,4600,SEA
2013,4500,SF
2013,2510,STL
2013,4900,TB
2013,2100,TEN
2013,5110,WAS
2014,3800,ARI
2014,0200,ATL
2014,0325,BAL
2014,0610,BUF
2014,0750,CAR
2014,0810,CHI
2014,0920,CIN
2014,1050,CLE
2014,1200,DAL
2014,1400,DEN
2014,1540,DET
2014,1800,GB
2014,2120,HOU
2014,2200,IND
2014,2250,JAC
2014,2310,KC
2014,2700,MIA
2014,3000,MIN
2014,3200,NE
2014,3300,NO
2014,3410,NYG
2014,3430,NYJ
2014,2520,OAK
2014,3700,PHI
2014,3900,PIT
2014,4400,SD
2014,4600,SEA
2014,4500,SF
2014,2510,STL
2014,4900,TB
2014,2100,TEN
2014,5110,WAS
2015,3800,ARI
2015,0200,ATL
2015,0325,BAL
2015,0610,BUF
2015,0750,CAR
2015,0810,CHI
2015,0920,CIN
2015,1050,CLE
2015,1200,DAL
2015,1400,DEN
2015,1540,DET
2015,1800,GB
2015,2120,HOU
2015,2200,IND
2015,2250,JAC
2015,2310,KC
2015,2700,MIA
2015,3000,MIN
2015,3200,NE
2015,3300,NO
2015,3410,NYG
2015,3430,NYJ
2015,2520,OAK
2015,3700,PHI
2015,3900,PIT
2015,4400,SD
2015,4600,SEA
2015,4500,SF
2015,2510,STL
2015,4900,TB
2015,2100,TEN
2015,5110,WAS
2016,3800,ARI
2016,0200,ATL
2016,0325,BAL
2016,0610,BUF
2016,0750,CAR
2016,0810,CHI
2016,0920,CIN
2016,1050,CLE
2016,1200,DAL
2016,1400,DEN
2016,1540,DET
2016,1800,GB
2016,2120,HOU
2016,2200,IND
2016,2250,JAX
2016,2310,KC
2016,2510,LA
2016,2700,MIA
2016,3000,MIN
2016,3200,NE
2016,3300,NO
2016,3410,NYG
2016,3430,NYJ
2016,2520,OAK
2016,3700,PHI
2016,3900,PIT
2016,4400,SD
2016,4600,SEA
2016,4500,SF
2016,4900,TB
2016,2100,TEN
2016,5110,WAS
2017,3800,ARI
2017,0200,ATL
2017,0325,BAL
2017,0610,BUF
2017,0750,CAR
2017,0810,CHI
2017,0920,CIN
2017,1050,CLE
2017,1200,DAL
2017,1400,DEN
2017,1540,DET
2017,1800,GB
2017,2120,HOU
2017,2200,IND
2017,2250,JAX
2017,2310,KC
2017,2510,LA
2017,4400,LAC
2017,2700,MIA
2017,3000,MIN
2017,3200,NE
2017,3300,NO
2017,3410,NYG
2017,3430,NYJ
2017,2520,OAK
2017,3700,PHI
2017,3900,PIT
2017,4600,SEA
2017,4500,SF
2017,4900,TB
2017,2100,TEN
2017,5110,WAS
2018,3800,ARI
2018,0200,ATL
2018,0325,BAL
2018,0610,BUF
2018,0750,CAR
2018,0810,CHI
2018,0920,CIN
2018,1050,CLE
2018,1200,DAL
2018,1400,DEN
2018,1540,DET
2018,1800,GB
2018,2120,HOU
2018,2200,IND
2018,2250,JAX
2018,2310,KC
2018,2510,LA
2018,4400,LAC
2018,2700,MIA
2018,3000,MIN
2018,3200,NE
2018,3300,NO
2018,3410,NYG
2018,3430,NYJ
2018,2520,OAK
2018,3700,PHI
2018,3900,PIT
2018,4600,SEA
2018,4500,SF
2018,4900,TB
2018,2100,TEN
2018,5110,WAS
